2236,-3392
2237,-3395
2238,-3399
2239,-3399
2240,-3400
2241,-3402
2242,-3403
2243,-3405
2244,-3405
2245,-3406
2246,-3408
2247,-3409
2248,-3411
2249,-3411
2250,-3412
2251,-3415
2252,-3417
2253,-3417
2254,-3417
2255,-3418
2256,-3421
2257,-3424
2258,-3428
2259,-3428
2260,-3429
2261,-3431
2262,-3434
2263,-3434
2264,-3435
2265,-3436
2266,-3439
2267,-3441
2268,-3443
2269,-3443
2270,-3443
2271,-3445
2272,-3448
2273,-3452
2274,-3452
2275,-3453
2276,-3455
2277,-3456
2278,-3458
2279,-3458
2280,-3459
2281,-3461
2282,-3462
2283,-3464
2284,-3464
2285,-3465
2286,-3468
2287,-3470
2288,-3470
2289,-3470
2290,-3471
2291,-3474
2292,-3477
2293,-3481
2294,-3481
2295,-3482
2296,-3484
2297,-3487
2298,-3487
2299,-3488
2300,-3489
2301,-3492
2302,-3494
2303,-3496
2304,-3496
2305,-3496
2306,-3498
2307,-3501
2308,-3505
2309,-3505
2310,-3506
2311,-3508
2312,-3509
2313,-3511
2314,-3511
2315,-3512
2316,-3514
2317,-3515
2318,-3517
2319,-3517
2320,-3518
2321,-3521
2322,-3523
2323,-3523
2324,-3523
2325,-3524
2326,-3527
2327,-3530
2328,-3534
2329,-3534
2330,-3535
2331,-3537
2332,-3540
2333,-3540
2334,-3541
2335,-3542
2336,-3545
2337,-3547
2338,-3549
2339,-3549
2340,-3549
2341,-3551
2342,-3554
2343,-3558
2344,-3558
2345,-3559
2346,-3561
2347,-3562
2348,-3564
2349,-3564
2350,-3565
2351,-3567
2352,-3568
2353,-3570
2354,-3570
2355,-3571
2356,-3574
2357,-3576
2358,-3576
2359,-3576
2360,-3577
2361,-3580
2362,-3583
2363,-3587
2364,-3587
2365,-3588
2366,-3590
2367,-3593
2368,-3593
2369,-3594
2370,-3595
2371,-3598
2372,-3600
2373,-3602
2374,-3602
2375,-3602
2376,-3604
2377,-3607
2378,-3611
2379,-3611
2380,-3612
2381,-3614
2382,-3615
2383,-3617
2384,-3617
2385,-3618
2386,-3620
2387,-3621
2388,-3623
2389,-3623
2390,-3624
2391,-3627
2392,-3629
2393,-3629
2394,-3629
2395,-3630
2396,-3633
2397,-3636
2398,-3640
2399,-3640
2400,-3641
2401,-3643
2402,-3646
2403,-3646
2404,-3647
2405,-3648
2406,-3651
2407,-3653
2408,-3655
2409,-3655
2410,-3655
2411,-3657
2412,-3660
2413,-3664
2414,-3664
2415,-3665
2416,-3667
2417,-3668
2418,-3670
2419,-3670
2420,-3671
2421,-3673
2422,-3674
2423,-3676
2424,-3676
2425,-3677
2426,-3680
2427,-3682
2428,-3682
2429,-3682
2430,-3683
2431,-3686
2432,-3689
2433,-3693
2434,-3693
2435,-3694
2436,-3696
2437,-3699
2438,-3699
2439,-3700
2440,-3701
2441,-3704
2442,-3706
2443,-3708
2444,-3708
2445,-3708
2446,-3710
2447,-3713
2448,-3717
2449,-3717
2450,-3718
2451,-3720
2452,-3721
2453,-3723
2454,-3723
2455,-3724
2456,-3726
2457,-3727
2458,-3729
2459,-3729
2460,-3730
2461,-3733
2462,-3735
2463,-3735
2464,-3735
2465,-3736
2466,-3739
2467,-3742
2468,-3746
2469,-3746
2470,-3747
2471,-3749
2472,-3752
2473,-3752
2474,-3753
2475,-3754
2476,-3757
2477,-3759
2478,-3761
2479,-3761
2480,-3761
2481,-3763
2482,-3766
2483,-3770
2484,-3770
2485,-3771
2486,-3773
2487,-3774
2488,-3776
2489,-3776
2490,-3777
2491,-3779
2492,-3780
2493,-3782
2494,-3782
2495,-3783
2496,-3786
2497,-3788
2498,-3788
2499,-3788
2500,-3789
2501,-3792
2502,-3795
2503,-3799
2504,-3799
2505,-3800
2506,-3802
2507,-3805
2508,-3805
2509,-3806
2510,-3807
2511,-3810
2512,-3812
2513,-3814
2514,-3814
2515,-3814
2516,-3816
2517,-3819
2518,-3823
2519,-3823
2520,-3824
2521,-3826
2522,-3827
2523,-3829
2524,-3829
2525,-3830
2526,-3832
2527,-3833
2528,-3835
2529,-3835
2530,-3836
2531,-3839
2532,-3841
2533,-3841
2534,-3841
2535,-3842
2536,-3845
2537,-3848
2538,-3852
2539,-3852
2540,-3853
2541,-3855
2542,-3858
2543,-3858
2544,-3859
2545,-3860
2546,-3863
2547,-3865
2548,-3867
2549,-3867
2550,-3867
2551,-3869
2552,-3872
2553,-3876
2554,-3876
2555,-3877
2556,-3879
2557,-3880
2558,-3882
2559,-3882
2560,-3883
2561,-3885
2562,-3886
2563,-3888
2564,-3888
2565,-3889
2566,-3892
2567,-3894
2568,-3894
2569,-3894
2570,-3895
2571,-3898
2572,-3901
2573,-3905
2574,-3905
2575,-3906
2576,-3908
2577,-3911
2578,-3911
2579,-3912
2580,-3913
2581,-3916
2582,-3918
2583,-3920
2584,-3920
2585,-3920
2586,-3922
2587,-3925
2588,-3929
2589,-3929
2590,-3930
2591,-3932
2592,-3933
2593,-3935
2594,-3935
2595,-3936
2596,-3938
2597,-3939
2598,-3941
2599,-3941
2600,-3942
2601,-3945
2602,-3947
2603,-3947
2604,-3947
2605,-3948
2606,-3951
2607,-3954
2608,-3958
2609,-3958
2610,-3959
2611,-3961
2612,-3964
2613,-3964
2614,-3965
2615,-3966
2616,-3969
2617,-3971
2618,-3973
2619,-3973
2620,-3973
2621,-3975
2622,-3978
2623,-3982
2624,-3982
2625,-3983
2626,-3985
2627,-3986
2628,-3988
2629,-3988
2630,-3989
2631,-3991
2632,-3992
2633,-3994
2634,-3994
2635,-3995
2636,-3998
2637,-4000
2638,-4000
2639,-4000
2640,-4001
2641,-4004
2642,-4007
2643,-4011
2644,-4011
2645,-4012
2646,-4014
2647,-4017
2648,-4017
2649,-4018
2650,-4019
2651,-4022
2652,-4024
2653,-4026
2654,-4026
2655,-4026
2656,-4028
2657,-4031
2658,-4035
2659,-4035
2660,-4036
2661,-4038
2662,-4039
2663,-4041
2664,-4041
2665,-4042
2666,-4044
2667,-4045
2668,-4047
2669,-4047
2670,-4048
2671,-4051
2672,-4053
2673,-4053
2674,-4053
2675,-4054
2676,-4057
2677,-4060
2678,-4064
2679,-4064
2680,-4065
2681,-4067
2682,-4070
2683,-4070
2684,-4071
2685,-4072
2686,-4075
2687,-4077
2688,-4079
2689,-4079
2690,-4079
2691,-4081
2692,-4084
2693,-4088
2694,-4088
2695,-4089
2696,-4091
2697,-4092
2698,-4094
2699,-4094
2700,-4095
2701,-4097
2702,-4098
2703,-4100
2704,-4100
2705,-4101
2706,-4104
2707,-4106
2708,-4106
2709,-4106
2710,-4107
2711,-4110
2712,-4113
2713,-4117
2714,-4117
2715,-4118
2716,-4120
2717,-4123
2718,-4123
2719,-4124
2720,-4125
2721,-4128
2722,-4130
2723,-4132
2724,-4132
2725,-4132
2726,-4134
2727,-4137
2728,-4141
2729,-4141
2730,-4142
2731,-4144
2732,-4145
2733,-4147
2734,-4147
2735,-4148
2736,-4150
2737,-4151
2738,-4153
2739,-4153
2740,-4154
2741,-4157
2742,-4159
2743,-4159
2744,-4159
2745,-4160
2746,-4163
2747,-4166
2748,-4170
2749,-4170
2750,-4171
2751,-4173
2752,-4176
2753,-4176
2754,-4177
2755,-4178
2756,-4181
2757,-4183
2758,-4185
2759,-4185
2760,-4185
2761,-4187
2762,-4190
2763,-4194
2764,-4194
2765,-4195
2766,-4197
2767,-4198
2768,-4200
2769,-4200
2770,-4201
2771,-4203
2772,-4204
2773,-4206
2774,-4206
2775,-4207
2776,-4210
2777,-4212
2778,-4212
2779,-4212
2780,-4213
2781,-4216
2782,-4219
2783,-4223
2784,-4223
2785,-4224
2786,-4226
2787,-4229
2788,-4229
2789,-4230
2790,-4231
2791,-4234
2792,-4236
2793,-4238
2794,-4238
2795,-4238
2796,-4240
2797,-4243
2798,-4247
2799,-4247
2800,-4248
2801,-4250
2802,-4251
2803,-4253
2804,-4253
2805,-4254
2806,-4256
2807,-4257
2808,-4259
2809,-4259
2810,-4260
2811,-4263
2812,-4265
2813,-4265
2814,-4265
2815,-4266
2816,-4269
2817,-4272
2818,-4276
2819,-4276
2820,-4277
2821,-4279
2822,-4282
2823,-4282
2824,-4283
2825,-4284
2826,-4287
2827,-4289
2828,-4291
2829,-4291
2830,-4291
2831,-4293
2832,-4296
2833,-4300
2834,-4300
2835,-4301
2836,-4303
2837,-4304
2838,-4306
2839,-4306
2840,-4307
2841,-4309
2842,-4310
2843,-4312
2844,-4312
2845,-4313
2846,-4316
2847,-4318
2848,-4318
2849,-4318
2850,-4319
2851,-4322
2852,-4325
2853,-4329
2854,-4329
2855,-4330
2856,-4332
2857,-4335
2858,-4335
2859,-4336
2860,-4337
2861,-4340
2862,-4342
2863,-4344
2864,-4344
2865,-4344
2866,-4346
2867,-4349
2868,-4353
2869,-4353
2870,-4354
2871,-4356
2872,-4357
2873,-4359
2874,-4359
2875,-4360
2876,-4362
2877,-4363
2878,-4365
2879,-4365
2880,-4366
2881,-4369
2882,-4371
2883,-4371
2884,-4371
2885,-4372
2886,-4375
2887,-4378
2888,-4382
2889,-4382
2890,-4383
2891,-4385
2892,-4388
2893,-4388
2894,-4389
2895,-4390
2896,-4393
2897,-4395
2898,-4397
2899,-4397
2900,-4397
2901,-4399
2902,-4402
2903,-4406
2904,-4406
2905,-4407
2906,-4409
2907,-4410
2908,-4412
2909,-4412
2910,-4413
2911,-4415
2912,-4416
2913,-4418
2914,-4418
2915,-4419
2916,-4422
2917,-4424
2918,-4424
2919,-4424
2920,-4425
2921,-4428
2922,-4431
2923,-4435
2924,-4435
2925,-4436
2926,-4438
2927,-4441
2928,-4441
2929,-4442
2930,-4443
2931,-4446
2932,-4448
2933,-4450
2934,-4450
2935,-4450
2936,-4452
2937,-4455
2938,-4459
2939,-4459
2940,-4460
2941,-4462
2942,-4463
2943,-4465
2944,-4465
2945,-4466
2946,-4468
2947,-4469
2948,-4471
2949,-4471
2950,-4472
2951,-4475
2952,-4477
2953,-4477
2954,-4477
2955,-4478
2956,-4481
2957,-4484
2958,-4488
2959,-4488
2960,-4489
2961,-4491
2962,-4494
2963,-4494
2964,-4495
2965,-4496
2966,-4499
2967,-4501
2968,-4503
2969,-4503
2970,-4503
2971,-4505
2972,-4508
2973,-4512
2974,-4512
2975,-4513
2976,-4515
2977,-4516
2978,-4518
2979,-4518
2980,-4519
2981,-4521
2982,-4522
2983,-4524
2984,-4524
2985,-4525
2986,-4528
2987,-4530
2988,-4530
2989,-4530
2990,-4531
2991,-4534
2992,-4537
2993,-4541
2994,-4541
2995,-4542
2996,-4544
2997,-4547
2998,-4547
2999,-4548
3000,-4549
3001,-4552
3002,-4554
3003,-4556
3004,-4556
3005,-4556
3006,-4558
3007,-4561
3008,-4565
3009,-4565
3010,-4566
3011,-4568
3012,-4569
3013,-4571
3014,-4571
3015,-4572
3016,-4574
3017,-4575
3018,-4577
3019,-4577
3020,-4578
3021,-4581
3022,-4583
3023,-4583
3024,-4583
3025,-4584
3026,-4587
3027,-4590
3028,-4594
3029,-4594
3030,-4595
3031,-4597
3032,-4600
3033,-4600
3034,-4601
3035,-4602
3036,-4605
3037,-4607
3038,-4609
3039,-4609
3040,-4609
3041,-4611
3042,-4614
3043,-4618
3044,-4618
3045,-4619
3046,-4621
3047,-4622
3048,-4624
3049,-4624
3050,-4625
3051,-4627
3052,-4628
3053,-4630
3054,-4630
3055,-4631
3056,-4634
3057,-4636
3058,-4636
3059,-4636
3060,-4637
3061,-4640
3062,-4643
3063,-4647
3064,-4647
3065,-4648
3066,-4650
3067,-4653
3068,-4653
3069,-4654
3070,-4655
3071,-4658
3072,-4660
3073,-4662
3074,-4662
3075,-4662
3076,-4664
3077,-4667
3078,-4671
3079,-4671
3080,-4672
3081,-4674
3082,-4675
3083,-4677
3084,-4677
3085,-4678
3086,-4680
3087,-4681
3088,-4683
3089,-4683
3090,-4684
3091,-4687
3092,-4689
3093,-4689
3094,-4689
3095,-4690
3096,-4693
3097,-4696
3098,-4700
3099,-4700
3100,-4701
3101,-4703
3102,-4706
3103,-4706
3104,-4707
3105,-4708
3106,-4711
3107,-4713
3108,-4715
3109,-4715
3110,-4715
3111,-4717
3112,-4720
3113,-4724
3114,-4724
3115,-4725
3116,-4727
3117,-4728
3118,-4730
3119,-4730
3120,-4731
3121,-4733
3122,-4734
3123,-4736
3124,-4736
3125,-4737
3126,-4740
3127,-4742
3128,-4742
3129,-4742
3130,-4743
3131,-4746
3132,-4749
3133,-4753
3134,-4753
3135,-4754
3136,-4756
3137,-4759
3138,-4759
3139,-4760
3140,-4761
3141,-4764
3142,-4766
3143,-4768
3144,-4768
3145,-4768
3146,-4770
3147,-4773
3148,-4777
3149,-4777
3150,-4778
3151,-4780
3152,-4781
3153,-4783
3154,-4783
3155,-4784
3156,-4786
3157,-4787
3158,-4789
3159,-4789
3160,-4790
3161,-4793
3162,-4795
3163,-4795
3164,-4795
3165,-4796
3166,-4799
3167,-4802
3168,-4806
3169,-4806
3170,-4807
3171,-4809
3172,-4812
3173,-4812
3174,-4813
3175,-4814
3176,-4817
3177,-4819
3178,-4821
3179,-4821
3180,-4821
3181,-4823
3182,-4826
3183,-4830
3184,-4830
3185,-4831
3186,-4833
3187,-4834
3188,-4836
3189,-4836
3190,-4837
3191,-4839
3192,-4840
3193,-4842
3194,-4842
3195,-4843
3196,-4846
3197,-4848
3198,-4848
3199,-4848
3200,-4849
3201,-4852
3202,-4855
3203,-4859
3204,-4859
3205,-4860
3206,-4862
3207,-4865
3208,-4865
3209,-4866
3210,-4867
3211,-4870
3212,-4872
3213,-4874
3214,-4874
3215,-4874
3216,-4876
3217,-4879
3218,-4883
3219,-4883
3220,-4884
3221,-4886
3222,-4887
3223,-4889
3224,-4889
3225,-4890
3226,-4892
3227,-4893
3228,-4895
3229,-4895
3230,-4896
3231,-4899
3232,-4901
3233,-4901
3234,-4901
3235,-4902
3236,-4905
3237,-4908
3238,-4912
3239,-4912
3240,-4913
3241,-4915
3242,-4918
3243,-4918
3244,-4919
3245,-4920
3246,-4923
3247,-4925
3248,-4927
3249,-4927
3250,-4927
3251,-4929
3252,-4932
3253,-4936
3254,-4936
3255,-4937
3256,-4939
3257,-4940
3258,-4942
3259,-4942
3260,-4943
3261,-4945
3262,-4946
3263,-4948
3264,-4948
3265,-4949
3266,-4952
3267,-4954
3268,-4954
3269,-4954
3270,-4955
3271,-4958
3272,-4961
3273,-4965
3274,-4965
3275,-4966
3276,-4968
3277,-4971
3278,-4971
3279,-4972
3280,-4973
3281,-4976
3282,-4978
3283,-4980
3284,-4980
3285,-4980
3286,-4982
3287,-4985
3288,-4989
3289,-4989
3290,-4990
3291,-4992
3292,-4993
3293,-4995
3294,-4995
3295,-4996
3296,-4998
3297,-4999
3298,-5001
3299,-5001
3300,-5002
3301,-5005
3302,-5007
3303,-5007
3304,-5007
3305,-5008
3306,-5011
3307,-5014
3308,-5018
3309,-5018
3310,-5019
3311,-5021
3312,-5024
3313,-5024
3314,-5025
3315,-5026
3316,-5029
3317,-5031
3318,-5033
3319,-5033
3320,-5033
3321,-5035
3322,-5038
3323,-5042
3324,-5042
3325,-5043
3326,-5045
3327,-5046
3328,-5048
3329,-5048
3330,-5049
3331,-5051
3332,-5052
3333,-5054
3334,-5054
3335,-5055
3336,-5058
3337,-5060
3338,-5060
3339,-5060
3340,-5061
3341,-5064
3342,-5067
3343,-5071
3344,-5071
3345,-5072
3346,-5074
3347,-5077
3348,-5077
3349,-5078
3350,-5079
3351,-5082
3352,-5084
3353,-5086
3354,-5086
3355,-5086
3356,-5088
3357,-5091
3358,-5095
3359,-5095
3360,-5096
3361,-5098
3362,-5099
3363,-5101
3364,-5101
3365,-5102
3366,-5104
3367,-5105
3368,-5107
3369,-5107
3370,-5108
3371,-5111
3372,-5113
3373,-5113
3374,-5113
3375,-5114
3376,-5117
3377,-5120
3378,-5124
3379,-5124
3380,-5125
3381,-5127
3382,-5130
3383,-5130
3384,-5131
3385,-5132
3386,-5135
3387,-5137
3388,-5139
3389,-5139
3390,-5139
3391,-5141
3392,-5144
3393,-5148
3394,-5148
3395,-5149
3396,-5151
3397,-5152
3398,-5154
3399,-5154
3400,-5155
3401,-5157
3402,-5158
3403,-5160
3404,-5160
3405,-5161
3406,-5164
3407,-5166
3408,-5166
3409,-5166
3410,-5167
3411,-5170
3412,-5173
3413,-5177
3414,-5177
3415,-5178
3416,-5180
3417,-5183
3418,-5183
3419,-5184
3420,-5185
3421,-5188
3422,-5190
3423,-5192
3424,-5192
3425,-5192
3426,-5194
3427,-5197
3428,-5201
3429,-5201
3430,-5202
3431,-5204
3432,-5205
3433,-5207
3434,-5207
3435,-5208
3436,-5210
3437,-5211
3438,-5213
3439,-5213
3440,-5214
3441,-5217
3442,-5219
3443,-5219
3444,-5219
3445,-5220
3446,-5223
3447,-5226
3448,-5230
3449,-5230
3450,-5231
3451,-5233
3452,-5236
3453,-5236
3454,-5237
3455,-5238
3456,-5241
3457,-5243
3458,-5245
3459,-5245
3460,-5245
3461,-5247
3462,-5250
3463,-5254
3464,-5254
3465,-5255
3466,-5257
3467,-5258
3468,-5260
3469,-5260
3470,-5261
3471,-5263
3472,-5264
3473,-5266
3474,-5266
3475,-5267
3476,-5270
3477,-5272
3478,-5272
3479,-5272
3480,-5273
3481,-5276
3482,-5279
3483,-5283
3484,-5283
3485,-5284
3486,-5286
3487,-5289
3488,-5289
3489,-5290
3490,-5291
3491,-5294
3492,-5296
3493,-5298
3494,-5298
3495,-5298
3496,-5300
3497,-5303
3498,-5307
3499,-5307
3500,-5308
3501,-5310
3502,-5311
3503,-5313
3504,-5313
3505,-5314
3506,-5316
3507,-5317
3508,-5319
3509,-5319
3510,-5320
3511,-5323
3512,-5325
3513,-5325
3514,-5325
3515,-5326
3516,-5329
3517,-5332
3518,-5336
3519,-5336
3520,-5337
3521,-5339
3522,-5342
3523,-5342
3524,-5343
3525,-5344
3526,-5347
3527,-5349
3528,-5351
3529,-5351
3530,-5351
3531,-5353
3532,-5356
3533,-5360
3534,-5360
3535,-5361
3536,-5363
3537,-5364
3538,-5366
3539,-5366
3540,-5367
3541,-5369
3542,-5370
3543,-5372
3544,-5372
3545,-5373
3546,-5376
3547,-5378
3548,-5378
3549,-5378
3550,-5379
3551,-5382
3552,-5385
3553,-5389
3554,-5389
3555,-5390
3556,-5392
3557,-5395
3558,-5395
3559,-5396
3560,-5397
3561,-5400
3562,-5402
3563,-5404
3564,-5404
3565,-5404
3566,-5406
3567,-5409
3568,-5413
3569,-5413
3570,-5414
3571,-5416
3572,-5417
3573,-5419
3574,-5419
3575,-5420
3576,-5422
3577,-5423
3578,-5425
3579,-5425
3580,-5426
3581,-5429
3582,-5431
3583,-5431
3584,-5431
3585,-5432
3586,-5435
3587,-5438
3588,-5442
3589,-5442
3590,-5443
3591,-5445
3592,-5448
3593,-5448
3594,-5449
3595,-5450
3596,-5453
3597,-5455
3598,-5457
3599,-5457
3600,-5457
3601,-5459
3602,-5462
3603,-5466
3604,-5466
3605,-5467
3606,-5469
3607,-5470
3608,-5472
3609,-5472
3610,-5473
3611,-5475
3612,-5476
3613,-5478
3614,-5478
3615,-5479
3616,-5482
3617,-5484
3618,-5484
3619,-5484
3620,-5485
3621,-5488
3622,-5491
3623,-5495
3624,-5495
3625,-5496
3626,-5498
3627,-5501
3628,-5501
3629,-5502
3630,-5503
3631,-5506
3632,-5508
3633,-5510
3634,-5510
3635,-5510
3636,-5512
3637,-5515
3638,-5519
3639,-5519
3640,-5520
3641,-5522
3642,-5523
3643,-5525
3644,-5525
3645,-5526
3646,-5528
3647,-5529
3648,-5531
3649,-5531
3650,-5532
3651,-5535
3652,-5537
3653,-5537
3654,-5537
3655,-5538
3656,-5541
3657,-5544
3658,-5548
3659,-5548
3660,-5549
3661,-5551
3662,-5554
3663,-5554
3664,-5555
3665,-5556
3666,-5559
3667,-5561
3668,-5563
3669,-5563
3670,-5563
3671,-5565
3672,-5568
3673,-5572
3674,-5572
3675,-5573
3676,-5575
3677,-5576
3678,-5578
3679,-5578
3680,-5579
3681,-5581
3682,-5582
3683,-5584
3684,-5584
3685,-5585
3686,-5588
3687,-5590
3688,-5590
3689,-5590
3690,-5591
3691,-5594
3692,-5597
3693,-5601
3694,-5601
3695,-5602
3696,-5604
3697,-5607
3698,-5607
3699,-5608
3700,-5609
3701,-5612
3702,-5614
3703,-5616
3704,-5616
3705,-5616
3706,-5618
3707,-5621
3708,-5625
3709,-5625
3710,-5626
3711,-5628
3712,-5629
3713,-5631
3714,-5631
3715,-5632
3716,-5634
3717,-5635
3718,-5637
3719,-5637
3720,-5638
3721,-5641
3722,-5643
3723,-5643
3724,-5643
3725,-5644
3726,-5647
3727,-5650
3728,-5654
3729,-5654
3730,-5655
3731,-5657
3732,-5660
3733,-5660
3734,-5661
3735,-5662
3736,-5665
3737,-5667
3738,-5669
3739,-5669
3740,-5669
3741,-5671
3742,-5674
3743,-5678
3744,-5678
3745,-5679
3746,-5681
3747,-5682
3748,-5684
3749,-5684
3750,-5685
3751,-5687
3752,-5688
3753,-5690
3754,-5690
3755,-5691
3756,-5694
3757,-5696
3758,-5696
3759,-5696
3760,-5697
3761,-5700
3762,-5703
3763,-5707
3764,-5707
3765,-5708
3766,-5710
3767,-5713
3768,-5713
3769,-5714
3770,-5715
3771,-5718
3772,-5720
3773,-5722
3774,-5722
3775,-5722
3776,-5724
3777,-5727
3778,-5731
3779,-5731
3780,-5732
3781,-5734
3782,-5735
3783,-5737
3784,-5737
3785,-5738
3786,-5740
3787,-5741
3788,-5743
3789,-5743
3790,-5744
3791,-5747
3792,-5749
3793,-5749
3794,-5749
3795,-5750
3796,-5753
3797,-5756
3798,-5760
3799,-5760
3800,-5761
3801,-5763
3802,-5766
3803,-5766
3804,-5767
3805,-5768
3806,-5771
3807,-5773
3808,-5775
3809,-5775
3810,-5775
3811,-5777
3812,-5780
3813,-5784
3814,-5784
3815,-5785
3816,-5787
3817,-5788
3818,-5790
3819,-5790
3820,-5791
3821,-5793
3822,-5794
3823,-5796
3824,-5796
3825,-5797
3826,-5800
3827,-5802
3828,-5802
3829,-5802
3830,-5803
3831,-5806
3832,-5809
3833,-5813
3834,-5813
3835,-5814
3836,-5816
3837,-5819
3838,-5819
3839,-5820
3840,-5821
3841,-5824
3842,-5826
3843,-5828
3844,-5828
3845,-5828
3846,-5830
3847,-5833
3848,-5837
3849,-5837
3850,-5838
3851,-5840
3852,-5841
3853,-5843
3854,-5843
3855,-5844
3856,-5846
3857,-5847
3858,-5849
3859,-5849
3860,-5850
3861,-5853
3862,-5855
3863,-5855
3864,-5855
3865,-5856
3866,-5859
3867,-5862
3868,-5866
3869,-5866
3870,-5867
3871,-5869
3872,-5872
3873,-5872
3874,-5873
3875,-5874
3876,-5877
3877,-5879
3878,-5881
3879,-5881
3880,-5881
3881,-5883
3882,-5886
3883,-5890
3884,-5890
3885,-5891
3886,-5893
3887,-5894
3888,-5896
3889,-5896
3890,-5897
3891,-5899
3892,-5900
3893,-5902
3894,-5902
3895,-5903
3896,-5906
3897,-5908
3898,-5908
3899,-5908
3900,-5909
3901,-5912
3902,-5915
3903,-5919
3904,-5919
3905,-5920
3906,-5922
3907,-5925
3908,-5925
3909,-5926
3910,-5927
3911,-5930
3912,-5932
3913,-5934
3914,-5934
3915,-5934
3916,-5936
3917,-5939
3918,-5943
3919,-5943
3920,-5944
3921,-5946
3922,-5947
3923,-5949
3924,-5949
3925,-5950
3926,-5952
3927,-5953
3928,-5955
3929,-5955
3930,-5956
3931,-5959
3932,-5961
3933,-5961
3934,-5961
3935,-5962
3936,-5965
3937,-5968
3938,-5972
3939,-5972
3940,-5973
3941,-5975
3942,-5978
3943,-5978
3944,-5979
3945,-5980
3946,-5983
3947,-5985
3948,-5987
3949,-5987
3950,-5987
3951,-5989
3952,-5992
3953,-5996
3954,-5996
3955,-5997
3956,-5999
3957,-6000
3958,-6002
3959,-6002
3960,-6003
3961,-6005
3962,-6006
3963,-6008
3964,-6008
3965,-6009
3966,-6012
3967,-6014
3968,-6014
3969,-6014
3970,-6015
3971,-6018
3972,-6021
3973,-6025
3974,-6025
3975,-6026
3976,-6028
3977,-6031
3978,-6031
3979,-6032
3980,-6033
3981,-6036
3982,-6038
3983,-6040
3984,-6040
3985,-6040
3986,-6042
3987,-6045
3988,-6049
3989,-6049
3990,-6050
3991,-6052
3992,-6053
3993,-6055
3994,-6055
3995,-6056
3996,-6058
3997,-6059
3998,-6061
3999,-6061
4000,-6062
4001,-6065
4002,-6067
4003,-6067
4004,-6067
4005,-6068
4006,-6071
4007,-6074
4008,-6078
4009,-6078
4010,-6079
4011,-6081
4012,-6084
4013,-6084
4014,-6085
4015,-6086
4016,-6089
4017,-6091
4018,-6093
4019,-6093
4020,-6093
4021,-6095
4022,-6098
4023,-6102
4024,-6102
4025,-6103
4026,-6105
4027,-6106
4028,-6108
4029,-6108
4030,-6109
4031,-6111
4032,-6112
4033,-6114
4034,-6114
4035,-6115
4036,-6118
4037,-6120
4038,-6120
4039,-6120
4040,-6121
4041,-6124
4042,-6127
4043,-6131
4044,-6131
4045,-6132
4046,-6134
4047,-6137
4048,-6137
4049,-6138
4050,-6139
4051,-6142
4052,-6144
4053,-6146
4054,-6146
4055,-6146
4056,-6148
4057,-6151
4058,-6155
4059,-6155
4060,-6156
4061,-6158
4062,-6159
4063,-6161
4064,-6161
4065,-6162
4066,-6164
4067,-6165
4068,-6167
4069,-6167
4070,-6168
4071,-6171
4072,-6173
4073,-6173
4074,-6173
4075,-6174
4076,-6177
4077,-6180
4078,-6184
4079,-6184
4080,-6185
4081,-6187
4082,-6190
4083,-6190
4084,-6191
4085,-6192
4086,-6195
4087,-6197
4088,-6199
4089,-6199
4090,-6199
4091,-6201
4092,-6204
4093,-6208
4094,-6208
4095,-6209
4096,-6211
4097,-6212
4098,-6214
4099,-6214
4100,-6215
4101,-6217
4102,-6218
4103,-6220
4104,-6220
4105,-6221
4106,-6224
4107,-6226
4108,-6226
4109,-6226
4110,-6227
4111,-6230
4112,-6233
4113,-6237
4114,-6237
4115,-6238
4116,-6240
4117,-6243
4118,-6243
4119,-6244
4120,-6245
4121,-6248
4122,-6250
4123,-6252
4124,-6252
4125,-6252
4126,-6254
4127,-6257
4128,-6261
4129,-6261
4130,-6262
4131,-6264
4132,-6265
4133,-6267
4134,-6267
4135,-6268
4136,-6270
4137,-6271
4138,-6273
4139,-6273
4140,-6274
4141,-6277
4142,-6279
4143,-6279
4144,-6279
4145,-6280
4146,-6283
4147,-6286
4148,-6290
4149,-6290
4150,-6291
4151,-6293
4152,-6296
4153,-6296
4154,-6297
4155,-6298
4156,-6301
4157,-6303
4158,-6305
4159,-6305
4160,-6305
4161,-6307
4162,-6310
4163,-6314
4164,-6314
4165,-6315
4166,-6317
4167,-6318
4168,-6320
4169,-6320
4170,-6321
4171,-6323
4172,-6324
4173,-6326
4174,-6326
4175,-6327
4176,-6330
4177,-6332
4178,-6332
4179,-6332
4180,-6333
4181,-6336
4182,-6339
4183,-6343
4184,-6343
4185,-6344
4186,-6346
4187,-6349
4188,-6349
4189,-6350
4190,-6351
4191,-6354
4192,-6356
4193,-6358
4194,-6358
4195,-6358
4196,-6360
4197,-6363
4198,-6367
4199,-6367
4200,-6368
4201,-6370
4202,-6371
4203,-6373
4204,-6373
4205,-6374
4206,-6376
4207,-6377
4208,-6379
4209,-6379
4210,-6380
4211,-6383
4212,-6385
4213,-6385
4214,-6385
4215,-6386
4216,-6389
4217,-6392
4218,-6396
4219,-6396
4220,-6397
4221,-6399
4222,-6402
4223,-6402
4224,-6403
4225,-6404
4226,-6407
4227,-6409
4228,-6411
4229,-6411
4230,-6411
4231,-6413
4232,-6416
4233,-6420
4234,-6420
4235,-6421
