2232,-3534
2233,-3537
2234,-3537
2235,-3538
2236,-3541
2237,-3543
2238,-3543
2239,-3543
2240,-3544
2241,-3547
2242,-3547
2243,-3549
2244,-3549
2245,-3550
2246,-3553
2247,-3553
2248,-3555
2249,-3555
2250,-3556
2251,-3559
2252,-3562
2253,-3562
2254,-3564
2255,-3565
2256,-3568
2257,-3568
2258,-3570
2259,-3570
2260,-3571
2261,-3574
2262,-3576
2263,-3580
2264,-3582
2265,-3583
2266,-3586
2267,-3588
2268,-3590
2269,-3590
2270,-3591
2271,-3594
2272,-3596
2273,-3600
2274,-3600
2275,-3601
2276,-3604
2277,-3607
2278,-3609
2279,-3611
2280,-3611
2281,-3611
2282,-3614
2283,-3618
2284,-3618
2285,-3619
2286,-3622
2287,-3625
2288,-3625
2289,-3627
2290,-3628
2291,-3631
2292,-3634
2293,-3636
2294,-3636
2295,-3637
2296,-3640
2297,-3643
2298,-3643
2299,-3643
2300,-3644
2301,-3647
2302,-3649
2303,-3651
2304,-3653
2305,-3654
2306,-3657
2307,-3659
2308,-3659
2309,-3661
2310,-3662
2311,-3665
2312,-3668
2313,-3672
2314,-3672
2315,-3673
2316,-3676
2317,-3679
2318,-3679
2319,-3679
2320,-3680
2321,-3682
2322,-3684
2323,-3685
2324,-3685
2325,-3685
2326,-3688
2327,-3690
2328,-3692
2329,-3692
2330,-3693
2331,-3696
2332,-3698
2333,-3702
2334,-3704
2335,-3705
2336,-3707
2337,-3708
2338,-3710
2339,-3712
2340,-3712
2341,-3715
2342,-3715
2343,-3715
2344,-3717
2345,-3718
2346,-3721
2347,-3721
2348,-3723
2349,-3723
2350,-3724
2351,-3726
2352,-3727
2353,-3731
2354,-3733
2355,-3734
2356,-3736
2357,-3737
2358,-3740
2359,-3740
2360,-3740
2361,-3742
2362,-3745
2363,-3749
2364,-3751
2365,-3752
2366,-3755
2367,-3758
2368,-3758
2369,-3758
2370,-3759
2371,-3762
2372,-3764
2373,-3766
2374,-3768
2375,-3769
2376,-3772
2377,-3772
2378,-3775
2379,-3777
2380,-3778
2381,-3781
2382,-3783
2383,-3784
2384,-3786
2385,-3787
2386,-3790
2387,-3793
2388,-3797
2389,-3797
2390,-3798
2391,-3801
2392,-3803
2393,-3807
2394,-3809
2395,-3810
2396,-3812
2397,-3815
2398,-3815
2399,-3816
2400,-3817
2401,-3819
2402,-3822
2403,-3822
2404,-3822
2405,-3822
2406,-3825
2407,-3828
2408,-3828
2409,-3828
2410,-3829
2411,-3832
2412,-3834
2413,-3836
2414,-3836
2415,-3837
2416,-3840
2417,-3842
2418,-3842
2419,-3844
2420,-3845
2421,-3847
2422,-3849
2423,-3851
2424,-3853
2425,-3854
2426,-3857
2427,-3857
2428,-3859
2429,-3859
2430,-3859
2431,-3862
2432,-3864
2433,-3866
2434,-3866
2435,-3867
2436,-3870
2437,-3872
2438,-3872
2439,-3873
2440,-3874
2441,-3877
2442,-3879
2443,-3883
2444,-3883
2445,-3884
2446,-3886
2447,-3889
2448,-3891
2449,-3891
2450,-3892
2451,-3894
2452,-3897
2453,-3899
2454,-3899
2455,-3900
2456,-3903
2457,-3906
2458,-3906
2459,-3906
2460,-3907
2461,-3910
2462,-3913
2463,-3913
2464,-3913
2465,-3914
2466,-3917
2467,-3919
2468,-3921
2469,-3921
2470,-3922
2471,-3924
2472,-3925
2473,-3925
2474,-3927
2475,-3928
2476,-3931
2477,-3934
2478,-3934
2479,-3934
2480,-3935
2481,-3938
2482,-3940
2483,-3940
2484,-3940
2485,-3941
2486,-3944
2487,-3946
2488,-3948
2489,-3948
2490,-3949
2491,-3952
2492,-3955
2493,-3959
2494,-3959
2495,-3959
2496,-3959
2497,-3962
2498,-3964
2499,-3964
2500,-3965
2501,-3968
2502,-3968
2503,-3969
2504,-3969
2505,-3970
2506,-3973
2507,-3975
2508,-3979
2509,-3981
2510,-3982
2511,-3985
2512,-3988
2513,-3990
2514,-3990
2515,-3991
2516,-3994
2517,-3997
2518,-3997
2519,-3997
2520,-3998
2521,-4001
2522,-4004
2523,-4006
2524,-4008
2525,-4009
2526,-4012
2527,-4012
2528,-4015
2529,-4015
2530,-4015
2531,-4016
2532,-4019
2533,-4021
2534,-4023
2535,-4024
2536,-4027
2537,-4030
2538,-4032
2539,-4032
2540,-4033
2541,-4036
2542,-4036
2543,-4036
2544,-4038
2545,-4039
2546,-4042
2547,-4044
2548,-4045
2549,-4047
2550,-4048
2551,-4050
2552,-4053
2553,-4055
2554,-4057
2555,-4058
2556,-4060
2557,-4063
2558,-4067
2559,-4067
2560,-4068
2561,-4071
2562,-4074
2563,-4074
2564,-4074
2565,-4074
2566,-4076
2567,-4076
2568,-4078
2569,-4080
2570,-4081
2571,-4083
2572,-4086
2573,-4088
2574,-4090
2575,-4091
2576,-4093
2577,-4096
2578,-4096
2579,-4098
2580,-4099
2581,-4102
2582,-4105
2583,-4105
2584,-4107
2585,-4108
2586,-4111
2587,-4114
2588,-4116
2589,-4118
2590,-4118
2591,-4120
2592,-4123
2593,-4123
2594,-4125
2595,-4126
2596,-4129
2597,-4131
2598,-4133
2599,-4135
2600,-4135
2601,-4135
2602,-4138
2603,-4139
2604,-4139
2605,-4140
2606,-4143
2607,-4146
2608,-4148
2609,-4150
2610,-4151
2611,-4154
2612,-4157
2613,-4159
2614,-4161
2615,-4162
2616,-4164
2617,-4166
2618,-4170
2619,-4170
2620,-4171
2621,-4174
2622,-4177
2623,-4177
2624,-4179
2625,-4180
2626,-4183
2627,-4186
2628,-4188
2629,-4188
2630,-4189
2631,-4192
2632,-4192
2633,-4195
2634,-4195
2635,-4195
2636,-4196
2637,-4198
2638,-4202
2639,-4202
2640,-4203
2641,-4206
2642,-4209
2643,-4213
2644,-4213
2645,-4214
2646,-4216
2647,-4217
2648,-4219
2649,-4221
2650,-4222
2651,-4222
2652,-4225
2653,-4225
2654,-4225
2655,-4226
2656,-4229
2657,-4232
2658,-4234
2659,-4234
2660,-4235
2661,-4238
2662,-4241
2663,-4241
2664,-4241
2665,-4242
2666,-4245
2667,-4248
2668,-4250
2669,-4252
2670,-4253
2671,-4256
2672,-4259
2673,-4261
2674,-4261
2675,-4261
2676,-4264
2677,-4266
2678,-4268
2679,-4268
2680,-4268
2681,-4270
2682,-4272
2683,-4274
2684,-4274
2685,-4274
2686,-4277
2687,-4280
2688,-4280
2689,-4280
2690,-4281
2691,-4283
2692,-4284
2693,-4286
2694,-4286
2695,-4287
2696,-4290
2697,-4290
2698,-4292
2699,-4292
2700,-4293
2701,-4296
2702,-4299
2703,-4303
2704,-4305
2705,-4305
2706,-4305
2707,-4308
2708,-4310
2709,-4312
2710,-4313
2711,-4316
2712,-4316
2713,-4319
2714,-4319
2715,-4319
2716,-4321
2717,-4324
2718,-4324
2719,-4326
2720,-4327
2721,-4329
2722,-4331
2723,-4335
2724,-4335
2725,-4335
2726,-4337
2727,-4340
2728,-4340
2729,-4342
2730,-4343
2731,-4346
2732,-4348
2733,-4350
2734,-4350
2735,-4351
2736,-4354
2737,-4356
2738,-4358
2739,-4360
2740,-4360
2741,-4362
2742,-4362
2743,-4366
2744,-4366
2745,-4367
2746,-4369
2747,-4370
2748,-4372
2749,-4372
2750,-4373
2751,-4376
2752,-4379
2753,-4381
2754,-4381
2755,-4382
2756,-4385
2757,-4387
2758,-4387
2759,-4388
2760,-4388
2761,-4391
2762,-4391
2763,-4392
2764,-4393
2765,-4394
2766,-4397
2767,-4397
2768,-4400
2769,-4400
2770,-4400
2771,-4401
2772,-4404
2773,-4404
2774,-4406
2775,-4406
2776,-4409
2777,-4409
2778,-4409
2779,-4411
2780,-4411
2781,-4411
2782,-4414
2783,-4414
2784,-4416
2785,-4417
2786,-4420
2787,-4422
2788,-4426
2789,-4428
2790,-4429
2791,-4432
2792,-4435
2793,-4439
2794,-4439
2795,-4439
2796,-4441
2797,-4441
2798,-4441
2799,-4441
2800,-4442
2801,-4444
2802,-4445
2803,-4447
2804,-4447
2805,-4448
2806,-4451
2807,-4451
2808,-4454
2809,-4456
2810,-4457
2811,-4460
2812,-4463
2813,-4463
2814,-4463
2815,-4463
2816,-4466
2817,-4466
2818,-4467
2819,-4469
2820,-4470
2821,-4473
2822,-4476
2823,-4478
2824,-4480
2825,-4481
2826,-4484
2827,-4487
2828,-4487
2829,-4487
2830,-4488
2831,-4491
2832,-4494
2833,-4496
2834,-4496
2835,-4497
2836,-4500
2837,-4503
2838,-4503
2839,-4505
2840,-4505
2841,-4507
2842,-4509
2843,-4513
2844,-4513
2845,-4514
2846,-4517
2847,-4520
2848,-4524
2849,-4524
2850,-4525
2851,-4527
2852,-4530
2853,-4534
2854,-4536
2855,-4536
2856,-4538
2857,-4541
2858,-4545
2859,-4545
2860,-4546
2861,-4549
2862,-4552
2863,-4552
2864,-4552
2865,-4553
2866,-4556
2867,-4559
2868,-4563
2869,-4563
2870,-4564
2871,-4566
2872,-4569
2873,-4571
2874,-4573
2875,-4574
2876,-4577
2877,-4580
2878,-4584
2879,-4584
2880,-4585
2881,-4587
2882,-4589
2883,-4590
2884,-4592
2885,-4592
2886,-4593
2887,-4595
2888,-4597
2889,-4597
2890,-4598
2891,-4600
2892,-4603
2893,-4603
2894,-4605
2895,-4605
2896,-4607
2897,-4610
2898,-4610
2899,-4610
2900,-4611
2901,-4611
2902,-4614
2903,-4615
2904,-4615
2905,-4616
2906,-4619
2907,-4621
2908,-4621
2909,-4623
2910,-4624
2911,-4627
2912,-4629
2913,-4629
2914,-4629
2915,-4630
2916,-4633
2917,-4636
2918,-4636
2919,-4636
2920,-4637
2921,-4640
2922,-4642
2923,-4644
2924,-4644
2925,-4645
2926,-4648
2927,-4650
2928,-4650
2929,-4650
2930,-4651
2931,-4654
2932,-4656
2933,-4658
2934,-4658
2935,-4659
2936,-4659
2937,-4662
2938,-4663
2939,-4664
2940,-4665
2941,-4668
2942,-4668
2943,-4672
2944,-4672
2945,-4673
2946,-4676
2947,-4679
2948,-4681
2949,-4681
2950,-4682
2951,-4685
2952,-4688
2953,-4688
2954,-4688
2955,-4689
2956,-4692
2957,-4695
2958,-4695
2959,-4697
2960,-4698
2961,-4701
2962,-4704
2963,-4704
2964,-4706
2965,-4707
2966,-4710
2967,-4713
2968,-4717
2969,-4717
2970,-4717
2971,-4719
2972,-4719
2973,-4719
2974,-4721
2975,-4722
2976,-4725
2977,-4728
2978,-4730
2979,-4730
2980,-4731
2981,-4734
2982,-4734
2983,-4736
2984,-4736
2985,-4737
2986,-4740
2987,-4743
2988,-4743
2989,-4743
2990,-4744
2991,-4746
2992,-4747
2993,-4749
2994,-4749
2995,-4750
2996,-4753
2997,-4756
2998,-4758
2999,-4760
3000,-4761
3001,-4764
3002,-4767
3003,-4771
3004,-4773
3005,-4774
3006,-4777
3007,-4780
3008,-4782
3009,-4782
3010,-4783
3011,-4786
3012,-4788
3013,-4788
3014,-4788
3015,-4789
3016,-4792
3017,-4792
3018,-4794
3019,-4794
3020,-4795
3021,-4798
3022,-4801
3023,-4805
3024,-4807
3025,-4807
3026,-4807
3027,-4810
3028,-4810
3029,-4810
3030,-4811
3031,-4814
3032,-4816
3033,-4816
3034,-4818
3035,-4819
3036,-4822
3037,-4824
3038,-4826
3039,-4828
3040,-4829
3041,-4832
3042,-4834
3043,-4836
3044,-4836
3045,-4837
3046,-4839
3047,-4841
3048,-4845
3049,-4845
3050,-4846
3051,-4849
3052,-4852
3053,-4854
3054,-4856
3055,-4857
3056,-4860
3057,-4863
3058,-4867
3059,-4869
3060,-4870
3061,-4873
3062,-4876
3063,-4876
3064,-4878
3065,-4879
3066,-4879
3067,-4882
3068,-4884
3069,-4886
3070,-4887
3071,-4890
3072,-4893
3073,-4893
3074,-4895
3075,-4896
3076,-4899
3077,-4902
3078,-4904
3079,-4906
3080,-4907
3081,-4910
3082,-4912
3083,-4914
3084,-4914
3085,-4914
3086,-4916
3087,-4918
3088,-4922
3089,-4922
3090,-4922
3091,-4924
3092,-4924
3093,-4924
3094,-4926
3095,-4926
3096,-4928
3097,-4931
3098,-4931
3099,-4931
3100,-4931
3101,-4934
3102,-4937
3103,-4937
3104,-4937
3105,-4938
3106,-4941
3107,-4943
3108,-4947
3109,-4949
3110,-4950
3111,-4952
3112,-4954
3113,-4954
3114,-4956
3115,-4957
3116,-4960
3117,-4960
3118,-4963
3119,-4965
3120,-4966
3121,-4969
3122,-4972
3123,-4974
3124,-4974
3125,-4975
3126,-4978
3127,-4980
3128,-4980
3129,-4980
3130,-4981
3131,-4984
3132,-4986
3133,-4988
3134,-4988
3135,-4989
3136,-4991
3137,-4993
3138,-4997
3139,-4997
3140,-4998
3141,-5001
3142,-5004
3143,-5004
3144,-5004
3145,-5005
3146,-5008
3147,-5011
3148,-5011
3149,-5011
3150,-5011
3151,-5014
3152,-5014
3153,-5017
3154,-5019
3155,-5020
3156,-5023
3157,-5026
3158,-5028
3159,-5028
3160,-5028
3161,-5030
3162,-5032
3163,-5034
3164,-5036
3165,-5037
3166,-5039
3167,-5042
3168,-5044
3169,-5044
3170,-5045
3171,-5048
3172,-5051
3173,-5053
3174,-5053
3175,-5054
3176,-5056
3177,-5059
3178,-5059
3179,-5059
3180,-5059
3181,-5062
3182,-5062
3183,-5064
3184,-5064
3185,-5064
3186,-5066
3187,-5068
3188,-5072
3189,-5072
3190,-5072
3191,-5075
3192,-5078
3193,-5078
3194,-5078
3195,-5079
3196,-5082
3197,-5084
3198,-5086
3199,-5086
3200,-5087
3201,-5090
3202,-5092
3203,-5094
3204,-5094
3205,-5095
3206,-5098
3207,-5101
3208,-5101
3209,-5103
3210,-5104
3211,-5107
3212,-5107
3213,-5109
3214,-5111
3215,-5112
3216,-5115
3217,-5118
3218,-5118
3219,-5120
3220,-5121
3221,-5124
3222,-5126
3223,-5128
3224,-5128
3225,-5129
3226,-5132
3227,-5135
3228,-5137
3229,-5137
3230,-5138
3231,-5141
3232,-5144
3233,-5146
3234,-5146
3235,-5147
3236,-5150
3237,-5153
3238,-5153
3239,-5153
3240,-5154
3241,-5154
3242,-5157
3243,-5158
3244,-5158
3245,-5158
3246,-5161
3247,-5164
3248,-5164
3249,-5166
3250,-5166
3251,-5168
3252,-5171
3253,-5175
3254,-5175
3255,-5176
3256,-5178
3257,-5180
3258,-5182
3259,-5182
3260,-5183
3261,-5186
3262,-5188
3263,-5190
3264,-5190
3265,-5191
3266,-5194
3267,-5196
3268,-5197
3269,-5198
3270,-5199
3271,-5202
3272,-5205
3273,-5209
3274,-5209
3275,-5210
3276,-5213
3277,-5216
3278,-5216
3279,-5216
3280,-5217
3281,-5219
3282,-5220
3283,-5222
3284,-5222
3285,-5223
3286,-5226
3287,-5229
3288,-5229
3289,-5231
3290,-5232
3291,-5234
3292,-5237
3293,-5239
3294,-5241
3295,-5242
3296,-5245
3297,-5248
3298,-5250
3299,-5250
3300,-5251
3301,-5251
3302,-5254
3303,-5258
3304,-5258
3305,-5259
3306,-5261
3307,-5262
3308,-5263
3309,-5263
3310,-5264
3311,-5266
3312,-5269
3313,-5271
3314,-5271
3315,-5272
3316,-5275
3317,-5277
3318,-5277
3319,-5277
3320,-5277
3321,-5279
3322,-5281
3323,-5283
3324,-5285
3325,-5286
3326,-5289
3327,-5291
3328,-5293
3329,-5293
3330,-5294
3331,-5297
3332,-5300
3333,-5302
3334,-5304
3335,-5305
3336,-5308
3337,-5311
3338,-5313
3339,-5313
3340,-5314
3341,-5316
3342,-5317
3343,-5319
3344,-5319
3345,-5320
3346,-5322
3347,-5323
3348,-5326
3349,-5326
3350,-5326
3351,-5329
3352,-5329
3353,-5329
3354,-5331
3355,-5332
3356,-5335
3357,-5338
3358,-5340
3359,-5340
3360,-5341
3361,-5343
3362,-5345
3363,-5347
3364,-5347
3365,-5348
3366,-5350
3367,-5353
3368,-5355
3369,-5355
3370,-5356
3371,-5359
3372,-5362
3373,-5362
3374,-5362
3375,-5363
3376,-5365
3377,-5366
3378,-5366
3379,-5366
3380,-5367
3381,-5370
3382,-5373
3383,-5373
3384,-5373
3385,-5374
3386,-5377
3387,-5380
3388,-5380
3389,-5382
3390,-5383
3391,-5386
3392,-5386
3393,-5390
3394,-5390
3395,-5391
3396,-5394
3397,-5394
3398,-5398
3399,-5398
3400,-5399
3401,-5401
3402,-5403
3403,-5405
3404,-5405
3405,-5406
3406,-5409
3407,-5412
3408,-5414
3409,-5416
3410,-5417
3411,-5420
3412,-5423
3413,-5427
3414,-5427
3415,-5427
3416,-5429
3417,-5429
3418,-5429
3419,-5429
3420,-5430
3421,-5433
3422,-5436
3423,-5436
3424,-5436
3425,-5437
3426,-5439
3427,-5440
3428,-5443
3429,-5443
3430,-5444
3431,-5444
3432,-5447
3433,-5449
3434,-5449
3435,-5450
3436,-5453
3437,-5455
3438,-5455
3439,-5455
3440,-5455
3441,-5457
3442,-5460
3443,-5460
3444,-5462
3445,-5463
3446,-5466
3447,-5469
3448,-5469
3449,-5469
3450,-5470
3451,-5473
3452,-5476
3453,-5476
3454,-5478
3455,-5479
3456,-5481
3457,-5483
3458,-5487
3459,-5489
3460,-5490
3461,-5493
3462,-5495
3463,-5497
3464,-5499
3465,-5500
3466,-5503
3467,-5506
3468,-5508
3469,-5510
3470,-5511
3471,-5514
3472,-5517
3473,-5517
3474,-5519
3475,-5520
3476,-5522
3477,-5525
3478,-5525
3479,-5525
3480,-5525
3481,-5528
3482,-5530
3483,-5532
3484,-5532
3485,-5533
3486,-5533
3487,-5535
3488,-5537
3489,-5537
3490,-5537
3491,-5539
3492,-5542
3493,-5546
3494,-5546
3495,-5547
3496,-5550
3497,-5553
3498,-5557
3499,-5559
3500,-5559
3501,-5561
3502,-5563
3503,-5563
3504,-5565
3505,-5566
3506,-5568
3507,-5571
3508,-5571
3509,-5571
3510,-5572
3511,-5574
3512,-5576
3513,-5578
3514,-5580
3515,-5581
3516,-5584
3517,-5586
3518,-5586
3519,-5586
3520,-5587
3521,-5590
3522,-5590
3523,-5593
3524,-5593
3525,-5593
3526,-5595
3527,-5598
3528,-5602
3529,-5604
3530,-5605
3531,-5608
3532,-5611
3533,-5611
3534,-5611
3535,-5612
3536,-5615
3537,-5618
3538,-5620
3539,-5620
3540,-5621
3541,-5623
3542,-5626
3543,-5626
3544,-5628
3545,-5629
3546,-5631
3547,-5634
3548,-5636
3549,-5636
3550,-5636
3551,-5639
3552,-5641
3553,-5643
3554,-5645
3555,-5646
3556,-5646
3557,-5649
3558,-5650
3559,-5650
3560,-5651
3561,-5653
3562,-5654
3563,-5656
3564,-5656
3565,-5656
3566,-5658
3567,-5660
3568,-5662
3569,-5664
3570,-5665
3571,-5668
3572,-5671
3573,-5671
3574,-5673
3575,-5674
3576,-5677
3577,-5680
3578,-5680
3579,-5680
3580,-5681
3581,-5684
3582,-5686
3583,-5687
3584,-5687
3585,-5688
3586,-5691
3587,-5693
3588,-5693
3589,-5693
3590,-5694
3591,-5697
3592,-5699
3593,-5699
3594,-5699
3595,-5700
3596,-5702
3597,-5703
3598,-5705
3599,-5705
3600,-5706
3601,-5709
3602,-5711
3603,-5711
3604,-5711
3605,-5712
3606,-5715
3607,-5718
3608,-5720
3609,-5722
3610,-5723
3611,-5724
3612,-5726
3613,-5727
3614,-5729
3615,-5729
3616,-5729
3617,-5731
3618,-5733
3619,-5733
3620,-5733
3621,-5735
3622,-5738
3623,-5738
3624,-5738
3625,-5739
3626,-5742
3627,-5744
3628,-5744
3629,-5744
3630,-5745
3631,-5747
3632,-5748
3633,-5752
3634,-5752
3635,-5752
3636,-5754
3637,-5757
3638,-5757
3639,-5757
3640,-5758
3641,-5761
3642,-5764
3643,-5764
3644,-5766
3645,-5767
3646,-5770
3647,-5772
3648,-5776
3649,-5778
3650,-5779
3651,-5782
3652,-5782
3653,-5785
3654,-5785
3655,-5785
3656,-5787
3657,-5790
3658,-5792
3659,-5792
3660,-5792
3661,-5794
3662,-5796
3663,-5796
3664,-5796
3665,-5797
3666,-5800
3667,-5803
3668,-5807
3669,-5807
3670,-5808
3671,-5811
3672,-5814
3673,-5814
3674,-5814
3675,-5815
3676,-5817
3677,-5820
3678,-5822
3679,-5824
3680,-5825
3681,-5828
3682,-5831
3683,-5835
3684,-5835
3685,-5836
3686,-5839
3687,-5841
3688,-5841
3689,-5841
3690,-5842
3691,-5845
3692,-5845
3693,-5846
3694,-5848
3695,-5849
3696,-5852
3697,-5855
3698,-5855
3699,-5855
3700,-5856
3701,-5859
3702,-5862
3703,-5864
3704,-5864
3705,-5865
3706,-5868
3707,-5871
3708,-5875
3709,-5875
3710,-5876
3711,-5878
3712,-5880
3713,-5880
3714,-5882
3715,-5882
3716,-5882
3717,-5885
3718,-5887
3719,-5887
3720,-5888
3721,-5891
3722,-5894
3723,-5896
3724,-5898
3725,-5899
3726,-5902
3727,-5902
3728,-5904
3729,-5904
3730,-5905
3731,-5908
3732,-5911
3733,-5915
3734,-5917
3735,-5918
3736,-5920
3737,-5921
3738,-5923
3739,-5923
3740,-5923
3741,-5926
3742,-5929
3743,-5929
3744,-5931
3745,-5932
3746,-5935
3747,-5938
3748,-5940
3749,-5940
3750,-5940
3751,-5942
3752,-5945
3753,-5945
3754,-5947
3755,-5948
3756,-5951
3757,-5954
3758,-5956
3759,-5956
3760,-5957
3761,-5959
3762,-5961
3763,-5965
3764,-5965
3765,-5965
3766,-5967
3767,-5970
3768,-5970
3769,-5970
3770,-5971
3771,-5973
3772,-5974
3773,-5978
3774,-5980
3775,-5981
3776,-5984
3777,-5987
3778,-5987
3779,-5989
3780,-5990
3781,-5990
3782,-5993
3783,-5995
3784,-5995
3785,-5996
3786,-5998
3787,-6000
3788,-6002
3789,-6002
3790,-6002
3791,-6004
3792,-6007
3793,-6007
3794,-6009
3795,-6010
3796,-6012
3797,-6013
3798,-6016
3799,-6016
3800,-6016
3801,-6017
3802,-6019
3803,-6023
3804,-6023
3805,-6023
3806,-6023
3807,-6026
3808,-6026
3809,-6026
3810,-6027
3811,-6030
3812,-6033
3813,-6035
3814,-6035
3815,-6036
3816,-6039
3817,-6039
3818,-6042
3819,-6042
3820,-6042
3821,-6045
3822,-6045
3823,-6048
3824,-6050
3825,-6051
3826,-6053
3827,-6056
3828,-6056
3829,-6058
3830,-6059
3831,-6062
3832,-6065
3833,-6067
3834,-6067
3835,-6068
3836,-6071
3837,-6074
3838,-6078
3839,-6078
3840,-6078
3841,-6081
3842,-6084
3843,-6086
3844,-6086
3845,-6087
3846,-6090
3847,-6093
3848,-6093
3849,-6093
3850,-6094
3851,-6097
3852,-6099
3853,-6099
3854,-6099
3855,-6100
3856,-6103
3857,-6106
3858,-6110
3859,-6110
3860,-6111
3861,-6114
3862,-6117
3863,-6121
3864,-6121
3865,-6122
3866,-6125
3867,-6127
3868,-6129
3869,-6131
3870,-6132
3871,-6135
3872,-6137
3873,-6141
3874,-6141
3875,-6142
3876,-6144
3877,-6147
3878,-6147
3879,-6147
3880,-6148
3881,-6151
3882,-6154
3883,-6156
3884,-6158
3885,-6158
3886,-6160
3887,-6163
3888,-6165
3889,-6165
3890,-6166
3891,-6166
3892,-6169
3893,-6171
3894,-6171
3895,-6172
3896,-6175
3897,-6177
3898,-6177
3899,-6177
3900,-6177
3901,-6179
3902,-6182
3903,-6182
3904,-6182
3905,-6183
3906,-6185
3907,-6188
3908,-6188
3909,-6190
3910,-6191
3911,-6193
3912,-6195
3913,-6197
3914,-6197
3915,-6198
3916,-6201
3917,-6203
3918,-6203
3919,-6203
3920,-6204
3921,-6206
3922,-6207
3923,-6209
3924,-6209
3925,-6209
3926,-6211
3927,-6214
3928,-6214
3929,-6214
3930,-6215
3931,-6217
3932,-6220
3933,-6220
3934,-6220
3935,-6221
3936,-6223
3937,-6226
3938,-6226
3939,-6228
3940,-6229
3941,-6232
3942,-6235
3943,-6239
3944,-6241
3945,-6242
3946,-6245
3947,-6245
3948,-6248
3949,-6248
3950,-6249
3951,-6252
3952,-6254
3953,-6254
3954,-6254
3955,-6255
3956,-6258
3957,-6258
3958,-6260
3959,-6260
3960,-6261
3961,-6264
3962,-6264
3963,-6266
3964,-6266
3965,-6267
3966,-6270
3967,-6273
3968,-6273
3969,-6275
3970,-6276
3971,-6279
3972,-6279
3973,-6281
3974,-6281
3975,-6282
3976,-6285
3977,-6287
3978,-6291
3979,-6293
3980,-6294
3981,-6297
3982,-6299
3983,-6301
3984,-6301
3985,-6302
3986,-6305
3987,-6307
3988,-6311
3989,-6311
3990,-6312
3991,-6315
3992,-6318
3993,-6320
3994,-6322
3995,-6322
3996,-6322
3997,-6325
3998,-6329
3999,-6329
4000,-6330
4001,-6333
4002,-6336
4003,-6336
4004,-6338
4005,-6339
4006,-6342
4007,-6345
4008,-6347
4009,-6347
4010,-6348
4011,-6351
4012,-6354
4013,-6354
4014,-6354
4015,-6355
4016,-6358
4017,-6360
4018,-6362
4019,-6364
4020,-6365
4021,-6368
4022,-6370
4023,-6370
4024,-6372
4025,-6373
4026,-6376
4027,-6379
4028,-6383
4029,-6383
4030,-6384
4031,-6387
4032,-6390
4033,-6390
4034,-6390
4035,-6391
4036,-6393
4037,-6395
4038,-6396
4039,-6396
4040,-6396
4041,-6399
4042,-6401
4043,-6403
4044,-6403
4045,-6404
4046,-6407
4047,-6409
4048,-6413
4049,-6415
4050,-6416
4051,-6418
4052,-6419
4053,-6421
4054,-6423
4055,-6423
4056,-6426
4057,-6426
4058,-6426
4059,-6428
4060,-6429
4061,-6432
4062,-6432
4063,-6434
4064,-6434
4065,-6435
4066,-6437
4067,-6438
4068,-6442
4069,-6444
4070,-6445
4071,-6447
4072,-6448
4073,-6451
4074,-6451
4075,-6451
4076,-6453
4077,-6456
4078,-6460
4079,-6462
4080,-6463
4081,-6466
4082,-6469
4083,-6469
4084,-6469
4085,-6470
4086,-6473
4087,-6475
4088,-6477
4089,-6479
4090,-6480
4091,-6483
4092,-6483
4093,-6486
4094,-6488
4095,-6489
4096,-6492
4097,-6494
4098,-6495
4099,-6497
4100,-6498
4101,-6501
4102,-6504
4103,-6508
4104,-6508
4105,-6509
4106,-6512
4107,-6514
4108,-6518
4109,-6520
4110,-6521
4111,-6523
4112,-6526
4113,-6526
4114,-6527
4115,-6528
4116,-6530
4117,-6533
4118,-6533
4119,-6533
4120,-6533
4121,-6536
4122,-6539
4123,-6539
4124,-6539
4125,-6540
4126,-6543
4127,-6545
4128,-6547
4129,-6547
4130,-6548
4131,-6551
4132,-6553
4133,-6553
4134,-6555
4135,-6556
4136,-6558
4137,-6560
4138,-6562
4139,-6564
4140,-6565
4141,-6568
4142,-6568
4143,-6570
4144,-6570
4145,-6570
4146,-6573
4147,-6575
4148,-6577
4149,-6577
4150,-6578
4151,-6581
4152,-6583
4153,-6583
4154,-6584
4155,-6585
4156,-6588
4157,-6590
4158,-6594
4159,-6594
4160,-6595
4161,-6597
4162,-6600
4163,-6602
4164,-6602
4165,-6603
4166,-6605
4167,-6608
4168,-6610
4169,-6610
4170,-6611
4171,-6614
4172,-6617
4173,-6617
4174,-6617
4175,-6618
4176,-6621
4177,-6624
4178,-6624
4179,-6624
4180,-6625
4181,-6628
4182,-6630
4183,-6632
4184,-6632
4185,-6633
4186,-6635
4187,-6636
4188,-6636
4189,-6638
4190,-6639
4191,-6642
4192,-6645
4193,-6645
4194,-6645
4195,-6646
4196,-6649
4197,-6651
4198,-6651
4199,-6651
4200,-6652
4201,-6655
4202,-6657
4203,-6659
4204,-6659
4205,-6660
4206,-6663
4207,-6666
4208,-6670
4209,-6670
4210,-6670
4211,-6670
4212,-6673
4213,-6675
4214,-6675
4215,-6676
4216,-6679
4217,-6679
4218,-6680
4219,-6680
4220,-6681
4221,-6684
4222,-6686
4223,-6690
4224,-6692
4225,-6693
4226,-6696
4227,-6699
4228,-6701
4229,-6701
4230,-6702
4231,-6705
